event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_HIT,1046,-1,1.0724974759785129,1.0754974759785128,-29.999999999998916,1.0,-30.999999999998916,14002.672509653854,16
CLOSE,MANUAL_CLOSE,1050,1,1.0777369822054335,1.0762977173898425,-14.392648155909793,1.0,-15.392648155909793,13848.746028094756,1
CLOSE,MANUAL_CLOSE,1057,-1,1.0769004015075934,1.0741101620613502,27.902394462431257,1.0,26.902394462431257,14117.769972719068,6
CLOSE,MANUAL_CLOSE,1060,-1,1.073718287286894,1.073688118096653,0.3016919024090292,1.0,-0.6983080975909708,14110.786891743159,2
CLOSE,MANUAL_CLOSE,1060,-1,1.073718287286894,1.073688118096653,0.3016919024090292,1.0,-0.6983080975909708,14110.786891743159,2
CLOSE,MANUAL_CLOSE,1060,-1,1.073718287286894,1.073688118096653,0.3016919024090292,1.0,-0.6983080975909708,14110.786891743159,2
CLOSE,MANUAL_CLOSE,1071,1,1.0734593460605957,1.0741921370818925,7.327910212968636,1.0,6.327910212968636,14174.065993872846,8
CLOSE,MANUAL_CLOSE,1075,-1,1.070631546228282,1.068321684982397,23.098612458849477,1.0,22.098612458849477,14395.05211846134,3
CLOSE,MANUAL_CLOSE,1079,-1,1.0695562013686337,1.0668614500040008,26.947513646329302,1.0,25.947513646329302,14654.527254924635,3
CLOSE,MANUAL_CLOSE,1095,-1,1.0667878458788485,1.0674356758794339,-6.478300005854365,1.0,-7.478300005854365,14579.744254866091,15
CLOSE,MANUAL_CLOSE,1105,1,1.067705898054333,1.0727357740612544,50.29876006921396,1.0,49.29876006921396,15072.731855558231,9
CLOSE,MANUAL_CLOSE,1112,1,1.0717146760010585,1.072850720659504,11.36044658445412,1.0,10.36044658445412,15176.336321402772,6
CLOSE,MANUAL_CLOSE,1117,-1,1.0731601421249453,1.0738792374425263,-7.190953175810755,1.0,-8.190953175810755,15094.426789644665,4
CLOSE,MANUAL_CLOSE,1125,1,1.0731783042442873,1.0752076624121982,20.29358167910944,1.0,19.29358167910944,15287.36260643576,7
CLOSE,MANUAL_CLOSE,1129,-1,1.0715489454020632,1.0731613475649082,-16.124021628449725,1.0,-17.124021628449725,15116.122390151262,3
CLOSE,MANUAL_CLOSE,1154,1,1.0739498577673516,1.068076755691596,-58.73102075755643,1.0,-59.73102075755643,14518.812182575697,24
CLOSE,SL_HIT,1166,-1,1.0689889709720557,1.0719889709720556,-29.999999999998916,1.0,-30.999999999998916,14208.812182575708,11
CLOSE,SL_HIT,1171,1,1.0706628881720055,1.0676628881720056,-29.999999999998916,1.0,-30.999999999998916,13898.812182575719,4
CLOSE,MANUAL_CLOSE,1184,-1,1.0679110554961178,1.065340040703428,25.710147926898408,1.0,24.710147926898408,14145.913661844703,12
CLOSE,SL_HIT,1194,1,1.0651168213646784,1.0621168213646786,-29.999999999998916,1.0,-30.999999999998916,13835.913661844714,9
CLOSE,MANUAL_CLOSE,1199,1,1.0619870711129435,1.0676754392378367,56.8836812489315,1.0,55.8836812489315,14394.750474334029,4
CLOSE,MANUAL_CLOSE,1199,1,1.0619870711129435,1.0676754392378367,56.8836812489315,1.0,55.8836812489315,14394.750474334029,4
CLOSE,MANUAL_CLOSE,1212,1,1.068538860476897,1.069059648820472,5.207883435749405,1.0,4.207883435749405,14436.829308691522,11
CLOSE,MANUAL_CLOSE,1222,1,1.0690542331774837,1.0685907086611466,-4.6352451633713265,1.0,-5.6352451633713265,14380.476857057809,9
CLOSE,MANUAL_CLOSE,1227,-1,1.068818442561627,1.0684476935449712,3.707490166557914,1.0,2.707490166557914,14407.551758723388,4
CLOSE,SL_HIT,1239,1,1.0684162898451122,1.0654162898451123,-29.999999999998916,1.0,-30.999999999998916,14097.551758723399,11
CLOSE,SL_HIT,1245,-1,1.0662498620112724,1.0692498620112723,-29.999999999998916,1.0,-30.999999999998916,13787.55175872341,5
CLOSE,MANUAL_CLOSE,1247,-1,1.0684949207491397,1.0656226872719687,28.722334771709157,1.0,27.722334771709157,14064.775106440502,1
CLOSE,MANUAL_CLOSE,1255,1,1.0660500581062307,1.0657412331523008,-3.0882495392980935,1.0,-4.0882495392980935,14023.89261104752,7
CLOSE,MANUAL_CLOSE,1264,-1,1.065719475701912,1.0637651992330535,19.542764688584846,1.0,18.542764688584846,14209.320257933368,8
CLOSE,MANUAL_CLOSE,1270,1,1.0624953445835101,1.062651502049846,1.5615746633579342,1.0,0.5615746633579342,14214.936004566947,5
CLOSE,MANUAL_CLOSE,1275,-1,1.062268429139682,1.0602765660928946,19.918630467874454,1.0,18.918630467874454,14404.122309245691,4
CLOSE,MANUAL_CLOSE,1285,1,1.060327863341883,1.0622320698749064,19.04206533023478,1.0,18.04206533023478,14584.54296254804,9
CLOSE,MANUAL_CLOSE,1289,-1,1.0616254147181883,1.0597763437263807,18.490709918075332,1.0,17.490709918075332,14759.450061728792,3
CLOSE,MANUAL_CLOSE,1289,-1,1.0616254147181883,1.0597763437263807,18.490709918075332,1.0,17.490709918075332,14759.450061728792,3
CLOSE,MANUAL_CLOSE,1295,-1,1.0613695320992098,1.0582398211438935,31.297109553163338,1.0,30.297109553163338,15062.421157260425,4
CLOSE,MANUAL_CLOSE,1300,1,1.058508751441139,1.059474010629338,9.65259188199008,1.0,8.65259188199008,15148.947076080327,4
CLOSE,MANUAL_CLOSE,1307,-1,1.05951318606159,1.0599960835284605,-4.828974668704689,1.0,-5.828974668704689,15090.65732939328,6
CLOSE,MANUAL_CLOSE,1307,-1,1.05951318606159,1.0599960835284605,-4.828974668704689,1.0,-5.828974668704689,15090.65732939328,6
CLOSE,MANUAL_CLOSE,1311,-1,1.0598365260853364,1.0588857666821143,9.5075940322209,1.0,8.5075940322209,15175.733269715489,2
CLOSE,MANUAL_CLOSE,1349,1,1.058554109397726,1.0605619977207315,20.07888323005469,1.0,19.07888323005469,15366.522102016035,37
CLOSE,MANUAL_CLOSE,1366,1,1.0609497854127794,1.0604991395611798,-4.506458515995959,1.0,-5.506458515995959,15311.457516856075,16
CLOSE,MANUAL_CLOSE,1372,-1,1.0600343215083383,1.0572893403237515,27.4498118458677,1.0,26.4498118458677,15575.955635314753,5
CLOSE,MANUAL_CLOSE,1382,1,1.057884614809118,1.0641382684688327,62.536536597146416,1.0,61.536536597146416,16191.321001286216,9
CLOSE,MANUAL_CLOSE,1384,-1,1.0648112208195628,1.0642362084075072,5.750124120555977,1.0,4.750124120555977,16238.822242491777,1
CLOSE,MANUAL_CLOSE,1400,-1,1.066762165475768,1.0651330682612163,16.290972145516225,1.0,15.290972145516225,16391.73196394694,15
CLOSE,MANUAL_CLOSE,1404,1,1.0655700480188925,1.0640950406331517,-14.750073857408008,1.0,-15.750073857408008,16234.231225372858,3
CLOSE,MANUAL_CLOSE,1456,1,1.0639128589334366,1.0684909957057673,45.78136772330765,1.0,44.78136772330765,16682.044902605936,51
CLOSE,MANUAL_CLOSE,1474,-1,1.0673457876705525,1.0647856260049966,25.60161665555949,1.0,24.60161665555949,16928.06106916153,17
CLOSE,MANUAL_CLOSE,1510,1,1.058549251617024,1.057407651328273,-11.41600288750988,1.0,-12.41600288750988,16803.90104028643,35
CLOSE,MANUAL_CLOSE,1512,1,1.057506854529473,1.056854126770393,-6.5272775907998515,1.0,-7.5272775907998515,16728.628264378433,1
CLOSE,MANUAL_CLOSE,1525,1,1.0575777850895998,1.059475021002449,18.972359128492933,1.0,17.972359128492933,16908.35185566336,12
CLOSE,MANUAL_CLOSE,1527,1,1.0581203965569927,1.0589238167197148,8.034201627220572,1.0,7.034201627220572,16978.693871935568,1
CLOSE,MANUAL_CLOSE,1529,-1,1.0621408848784826,1.0666290168597687,-44.8813198128617,1.0,-45.8813198128617,16519.88067380695,1
CLOSE,MANUAL_CLOSE,1532,-1,1.0687104796733922,1.0638825531688467,48.27926504545443,1.0,47.27926504545443,16992.673324261494,2
CLOSE,TP_HIT,1535,1,1.068119394723987,1.071119394723987,29.999999999998916,1.0,28.999999999998916,17282.673324261483,2
CLOSE,MANUAL_CLOSE,1542,-1,1.0729828073167056,1.0707419052162843,22.409021004212715,1.0,21.409021004212715,17496.76353430361,6
CLOSE,MANUAL_CLOSE,1542,-1,1.0729828073167056,1.0707419052162843,22.409021004212715,1.0,21.409021004212715,17496.76353430361,6
CLOSE,TP_HIT,1546,1,1.0674097619480316,1.0704097619480315,29.999999999998916,1.0,28.999999999998916,17786.763534303598,2
CLOSE,TP_HIT,1546,1,1.0674097619480316,1.0704097619480315,29.999999999998916,1.0,28.999999999998916,17786.763534303598,2
CLOSE,TP_HIT,1572,1,1.0722548952177984,1.0752548952177983,29.999999999998916,1.0,28.999999999998916,18076.763534303587,24
CLOSE,MANUAL_CLOSE,1575,-1,1.0755987879945905,1.0744811309782838,11.176570163067279,1.0,10.176570163067279,18178.52923593426,2
CLOSE,MANUAL_CLOSE,1577,-1,1.0737936928350524,1.0734187291836519,3.7496365140055055,1.0,2.7496365140055055,18206.025601074314,1
CLOSE,MANUAL_CLOSE,1579,-1,1.0736901961296776,1.0731437942771964,5.464018524812264,1.0,4.464018524812264,18250.665786322435,1
CLOSE,SL_HIT,1581,1,1.06777631465742,1.05877631465742,-89.99999999999896,1.0,-90.99999999999896,17340.665786322446,1
CLOSE,MANUAL_CLOSE,1583,-1,1.0587257434530293,1.0556426581881189,30.830852649104123,1.0,29.830852649104123,17638.974312813487,1
CLOSE,TP_HIT,1588,1,1.0545174525600471,1.057517452560047,29.999999999998916,1.0,28.999999999998916,17928.974312813476,4
CLOSE,MANUAL_CLOSE,1598,-1,1.0585329352876327,1.060712812657145,-21.798773695123064,1.0,-22.798773695123064,17700.986575862244,9
CLOSE,MANUAL_CLOSE,1609,1,1.062475375637727,1.0625814628035997,1.060871658726814,1.0,0.060871658726814104,17701.59529244951,10
CLOSE,MANUAL_CLOSE,1612,1,1.0633811675162532,1.0648929457009142,15.117781846609724,1.0,14.117781846609724,17842.77311091561,2
CLOSE,SL_HIT,1618,1,1.0648560576999762,1.0618560576999763,-29.999999999998916,1.0,-30.999999999998916,17532.77311091562,5
CLOSE,MANUAL_CLOSE,1630,1,1.0629630780818946,1.066976343804253,40.132657223583834,1.0,39.132657223583834,17924.099683151457,11
CLOSE,MANUAL_CLOSE,1630,1,1.0629630780818946,1.066976343804253,40.132657223583834,1.0,39.132657223583834,17924.099683151457,11
CLOSE,MANUAL_CLOSE,1630,1,1.0629630780818946,1.066976343804253,40.132657223583834,1.0,39.132657223583834,17924.099683151457,11
CLOSE,MANUAL_CLOSE,1630,1,1.0629630780818946,1.066976343804253,40.132657223583834,1.0,39.132657223583834,17924.099683151457,11
CLOSE,MANUAL_CLOSE,1630,1,1.0629630780818946,1.066976343804253,40.132657223583834,1.0,39.132657223583834,17924.099683151457,11
CLOSE,MANUAL_CLOSE,1636,-1,1.0669086262575662,1.0669755063354616,-0.6688007789534822,1.0,-1.6688007789534822,17907.411675361924,1
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,MANUAL_CLOSE,1639,-1,1.0679182635316473,1.0655447750320524,23.734884995949557,1.0,22.734884995949557,18134.76052532142,2
CLOSE,TP_HIT,1665,1,1.0721288609047668,1.0751288609047667,29.999999999998916,1.0,28.999999999998916,18424.76052532141,18
CLOSE,SL_HIT,1690,-1,1.0763194284050113,1.0853194284050112,-89.99999999999896,1.0,-90.99999999999896,17514.76052532142,24
CLOSE,SL_HIT,1696,-1,1.0880636957104397,1.0910636957104396,-29.999999999998916,1.0,-30.999999999998916,17204.76052532143,5
CLOSE,TP_HIT,1705,-1,1.0914958644604464,1.0824958644604465,89.99999999999896,1.0,88.99999999999896,18094.76052532142,8
CLOSE,SL_HIT,1713,1,1.0832568445050197,1.0802568445050198,-29.999999999998916,1.0,-30.999999999998916,17784.76052532143,7
CLOSE,MANUAL_CLOSE,1716,-1,1.0779577648030778,1.0727648814783681,51.92883324709685,1.0,50.92883324709685,18294.0488577924,2
CLOSE,SL_HIT,1746,-1,1.073785186581543,1.082785186581543,-89.99999999999896,1.0,-90.99999999999896,17384.04885779241,29
CLOSE,MANUAL_CLOSE,1768,-1,1.082024197994811,1.0853539981699574,-33.2980017514628,1.0,-34.2980017514628,17041.068840277785,21
CLOSE,MANUAL_CLOSE,1788,1,1.0846513932080908,1.0897831694455182,51.31776237427443,1.0,50.31776237427443,17544.24646402053,19
CLOSE,MANUAL_CLOSE,1788,1,1.0846513932080908,1.0897831694455182,51.31776237427443,1.0,50.31776237427443,17544.24646402053,19
CLOSE,MANUAL_CLOSE,1788,1,1.0846513932080908,1.0897831694455182,51.31776237427443,1.0,50.31776237427443,17544.24646402053,19
CLOSE,MANUAL_CLOSE,1788,1,1.0846513932080908,1.0897831694455182,51.31776237427443,1.0,50.31776237427443,17544.24646402053,19
CLOSE,MANUAL_CLOSE,1800,-1,1.0904048885585873,1.0884589694795974,19.459190789898884,1.0,18.459190789898884,17728.83837191952,8
CLOSE,MANUAL_CLOSE,1802,-1,1.0889412797271947,1.0883642103667306,5.770693604640886,1.0,4.770693604640886,17776.545307965927,1
CLOSE,SL_HIT,1812,1,1.0869048716889926,1.0839048716889927,-29.999999999998916,1.0,-30.999999999998916,17466.54530796594,9
CLOSE,TP_HIT,1814,-1,1.0838410412496364,1.0808410412496365,29.999999999998916,1.0,28.999999999998916,17756.545307965927,1
CLOSE,MANUAL_CLOSE,1819,-1,1.0818940765086664,1.0793729327469084,25.21143761758049,1.0,24.21143761758049,17998.659684141734,4
CLOSE,SL_HIT,1829,-1,1.0789825547117433,1.0879825547117432,-89.99999999999896,1.0,-90.99999999999896,17088.659684141745,9
CLOSE,TP_HIT,1830,1,1.0885435707668878,1.0915435707668877,29.999999999998916,1.0,28.999999999998916,17378.659684141734,0
CLOSE,TP_HIT,1830,1,1.0885435707668878,1.0915435707668877,29.999999999998916,1.0,28.999999999998916,17378.659684141734,0
CLOSE,MANUAL_CLOSE,1834,1,1.0890326354980733,1.0886784360103325,-3.5419948774073617,1.0,-4.541994877407362,17333.23973536766,2
CLOSE,SL_HIT,1847,-1,1.0896583736308667,1.0926583736308666,-29.999999999998916,1.0,-30.999999999998916,17023.23973536767,12
CLOSE,MANUAL_CLOSE,1862,1,1.0925117118759948,1.0954372728228954,29.255609469005517,1.0,28.255609469005517,17305.795830057727,14
CLOSE,MANUAL_CLOSE,1868,1,1.0957358340989019,1.0959593075456804,2.2347344677853265,1.0,1.2347344677853265,17318.14317473558,5
CLOSE,MANUAL_CLOSE,1868,1,1.0957358340989019,1.0959593075456804,2.2347344677853265,1.0,1.2347344677853265,17318.14317473558,5
CLOSE,SL_HIT,1878,1,1.0957732338382946,1.0927732338382947,-29.999999999998916,1.0,-30.999999999998916,17008.14317473559,8
CLOSE,MANUAL_CLOSE,1886,-1,1.0910053372814579,1.0905823356826265,4.230015988313518,1.0,3.230015988313518,17040.443334618725,7
CLOSE,MANUAL_CLOSE,1902,-1,1.090964897910592,1.0896667623785505,12.98135532041389,1.0,11.98135532041389,17160.256887822863,15
CLOSE,MANUAL_CLOSE,1921,-1,1.0923012057948442,1.0915474493080732,7.537564867710067,1.0,6.537564867710067,17225.632536499965,18
CLOSE,MANUAL_CLOSE,1926,-1,1.0913539699666082,1.0898870049469553,14.669650196528217,1.0,13.669650196528217,17362.329038465246,4
CLOSE,SL_HIT,1948,1,1.0914927747554137,1.0884927747554138,-29.999999999998916,1.0,-30.999999999998916,17052.329038465257,21
CLOSE,MANUAL_CLOSE,1952,-1,1.0848732221476844,1.0839197459711658,9.534761765186417,1.0,8.534761765186417,17137.67665611712,3
CLOSE,MANUAL_CLOSE,1961,1,1.0847698126626053,1.0877486031002255,29.787904376201713,1.0,28.787904376201713,17425.555699879136,8
CLOSE,MANUAL_CLOSE,1963,1,1.0878322086432333,1.0882486448951332,4.1643625189990985,1.0,3.1643625189990985,17457.199325069127,1
CLOSE,MANUAL_CLOSE,1965,1,1.0881568757011133,1.0882335226166897,0.7664691557640602,1.0,-0.23353084423593984,17454.86401662677,1
CLOSE,MANUAL_CLOSE,1967,1,1.0894121409514885,1.0883900207891388,-10.221201623497045,1.0,-11.221201623497045,17342.652000391798,1
CLOSE,MANUAL_CLOSE,1975,1,1.0895577275126198,1.091105817076958,15.48089564338273,1.0,14.48089564338273,17487.460956825624,7
CLOSE,MANUAL_CLOSE,1983,-1,1.0904573563484838,1.0916789829452265,-12.21626596742631,1.0,-13.21626596742631,17355.29829715136,7
CLOSE,MANUAL_CLOSE,1995,1,1.0916434191294577,1.0924423600339292,7.989409044715234,1.0,6.989409044715234,17425.192387598512,11
CLOSE,MANUAL_CLOSE,1997,-1,1.0922374748723847,1.0963940474015847,-41.56572529200098,1.0,-42.56572529200098,16999.535134678503,1
CLOSE,MANUAL_CLOSE,2000,-1,1.0974162054454173,1.0986550800257346,-12.388745803173506,1.0,-13.388745803173506,16865.647676646768,2
CLOSE,MANUAL_CLOSE,2009,-1,1.0995908882481042,1.1002184507035797,-6.275624554754611,1.0,-7.275624554754611,16792.891431099222,8
CLOSE,MANUAL_CLOSE,2011,-1,1.0995843290608653,1.0992788365511243,3.0549250974098996,1.0,2.0549250974098996,16813.44068207332,1
CLOSE,SL_HIT,2016,-1,1.0988149743482505,1.1018149743482504,-29.999999999998916,1.0,-30.999999999998916,16503.44068207333,4
CLOSE,MANUAL_CLOSE,2035,1,1.101466288750642,1.1070018111568245,55.35522406182602,1.0,54.35522406182602,17046.992922691592,18
CLOSE,MANUAL_CLOSE,2035,1,1.101466288750642,1.1070018111568245,55.35522406182602,1.0,54.35522406182602,17046.992922691592,18
CLOSE,SL_HIT,2044,1,1.1068930819980045,1.1038930819980046,-29.999999999998916,1.0,-30.999999999998916,16736.992922691603,7
CLOSE,MANUAL_CLOSE,2049,-1,1.1034337607796527,1.097755841254957,56.77919524695651,1.0,55.77919524695651,17294.784875161167,4
CLOSE,MANUAL_CLOSE,2052,-1,1.0986989411838912,1.099659745904791,-9.608047208997661,1.0,-10.608047208997661,17188.70440307119,2
CLOSE,MANUAL_CLOSE,2054,-1,1.0992102787872025,1.0992282434370249,-0.17964649822399537,1.0,-1.1796464982239954,17176.907938088953,1
CLOSE,MANUAL_CLOSE,2065,-1,1.0986669403637974,1.0964681610250506,21.987793387467924,1.0,20.987793387467924,17386.78587196363,10
CLOSE,MANUAL_CLOSE,2103,1,1.09805896553316,1.097352410812919,-7.065547202411704,1.0,-8.065547202411704,17306.130399939513,37
CLOSE,MANUAL_CLOSE,2115,-1,1.0974638690431398,1.0933743292039357,40.89539839204015,1.0,39.89539839204015,17705.084383859914,11
CLOSE,MANUAL_CLOSE,2121,1,1.093118089477398,1.0965510061515076,34.329166741096095,1.0,33.329166741096095,18038.376051270876,5
CLOSE,MANUAL_CLOSE,2121,1,1.093118089477398,1.0965510061515076,34.329166741096095,1.0,33.329166741096095,18038.376051270876,5
CLOSE,MANUAL_CLOSE,2149,-1,1.0952567164972848,1.0967152681566883,-14.585516594034509,1.0,-15.585516594034509,17882.52088533053,26
CLOSE,MANUAL_CLOSE,2158,1,1.096711651965992,1.0960485392497539,-6.631127162382011,1.0,-7.631127162382011,17806.20961370671,8
CLOSE,MANUAL_CLOSE,2162,1,1.0941869392775279,1.095446836885992,12.598976084641222,1.0,11.598976084641222,17922.19937455312,3
CLOSE,MANUAL_CLOSE,2167,-1,1.0964991509382376,1.0972096371809301,-7.104862426925429,1.0,-8.104862426925429,17841.15075028387,4
CLOSE,MANUAL_CLOSE,2169,1,1.0971952636115379,1.0979065641447427,7.1130053320489495,1.0,6.1130053320489495,17902.280803604357,1
CLOSE,MANUAL_CLOSE,2184,-1,1.0980615838127687,1.0986921038706972,-6.305200579284076,1.0,-7.305200579284076,17829.228797811516,14
CLOSE,MANUAL_CLOSE,2192,1,1.100863398551149,1.1025629753231803,16.995767720313637,1.0,15.995767720313637,17989.186475014652,7
CLOSE,SL_HIT,2200,-1,1.1033509451465844,1.1063509451465843,-29.999999999998916,1.0,-30.999999999998916,17679.186475014663,7
CLOSE,SL_HIT,2207,1,1.1059156228727725,1.1029156228727726,-29.999999999998916,1.0,-30.999999999998916,17369.186475014674,6
CLOSE,MANUAL_CLOSE,2216,-1,1.1032494620987205,1.0968566679576475,63.92794141073077,1.0,62.92794141073077,17998.46588912198,8
CLOSE,SL_HIT,2230,-1,1.0967966161597869,1.0997966161597867,-29.999999999998916,1.0,-30.999999999998916,17688.46588912199,13
