event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,MANUAL_CLOSE,2256,-1,1.1006435643858499,1.1049591616288996,-43.15597243049751,1.0,-44.15597243049751,17246.906164817017,25
CLOSE,SL_HIT,2284,1,1.1052942684537794,1.0962942684537795,-89.99999999999896,1.0,-90.99999999999896,16336.906164817028,27
CLOSE,TP_HIT,2285,1,1.098456985690391,1.1014569856903909,29.999999999998916,1.0,28.999999999998916,16626.906164817017,0
CLOSE,TP_HIT,2286,1,1.0999732947567704,1.1029732947567703,29.999999999998916,1.0,28.999999999998916,16916.906164817006,0
CLOSE,SL_HIT,2333,1,1.1036927037752993,1.0946927037752994,-89.99999999999896,1.0,-90.99999999999896,16006.906164817017,46
CLOSE,MANUAL_CLOSE,2337,1,1.0943450427599437,1.0999763882168931,56.313454569494326,1.0,55.313454569494326,16560.04071051196,3
CLOSE,MANUAL_CLOSE,2344,1,1.0997222969695923,1.1010588738673632,13.365768977708914,1.0,12.365768977708914,16683.69840028905,6
CLOSE,MANUAL_CLOSE,2348,-1,1.1017106629099505,1.1029555473883939,-12.448844784433977,1.0,-13.448844784433977,16549.20995244471,3
CLOSE,MANUAL_CLOSE,2353,-1,1.1021530016739576,1.103953461483734,-18.004598097765,1.0,-19.004598097765,16359.163971467062,4
CLOSE,MANUAL_CLOSE,2360,1,1.1031790850284633,1.1075546141109949,43.75529082531582,1.0,42.75529082531582,16786.71687972022,6
CLOSE,MANUAL_CLOSE,2373,-1,1.1081322488627816,1.1023951064299506,57.37142432830966,1.0,56.37142432830966,17350.431123003316,12
CLOSE,MANUAL_CLOSE,2381,1,1.1000974257657008,1.101272100668315,11.746749026142478,1.0,10.746749026142478,17457.89861326474,7
CLOSE,TP_HIT,2390,-1,1.1021000504161347,1.0991000504161348,29.999999999998916,1.0,28.999999999998916,17747.89861326473,8
CLOSE,MANUAL_CLOSE,2395,1,1.0991119760662331,1.10179739487378,26.854188075469132,1.0,25.854188075469132,18006.44049401942,4
CLOSE,MANUAL_CLOSE,2398,1,1.1024212265077995,1.1031864297720355,7.65203264236014,1.0,6.65203264236014,18072.960820443022,2
CLOSE,MANUAL_CLOSE,2400,1,1.1039069397572583,1.1043499933771628,4.430536199044877,1.0,3.4305361990448766,18107.266182433472,1
CLOSE,MANUAL_CLOSE,2412,-1,1.1038777901117793,1.1027000566275738,11.777334842055787,1.0,10.777334842055787,18215.03953085403,11
CLOSE,SL_HIT,2419,1,1.101557437440789,1.0985574374407892,-29.999999999998916,1.0,-30.999999999998916,17905.03953085404,6
CLOSE,MANUAL_CLOSE,2428,-1,1.098978090742367,1.0952720541820435,37.060365603234224,1.0,36.060365603234224,18265.64318688638,8
CLOSE,MANUAL_CLOSE,2436,1,1.096378545595858,1.0975924492801774,12.139036843195061,1.0,11.139036843195061,18377.033555318332,7
CLOSE,MANUAL_CLOSE,2436,1,1.096378545595858,1.0975924492801774,12.139036843195061,1.0,11.139036843195061,18377.033555318332,7
CLOSE,MANUAL_CLOSE,2442,-1,1.0966443411657674,1.095679558450078,9.647827156893385,1.0,8.647827156893385,18463.511826887265,4
CLOSE,SL_HIT,2444,-1,1.0954621768780688,1.0984621768780687,-29.999999999998916,1.0,-30.999999999998916,18153.511826887276,1
CLOSE,MANUAL_CLOSE,2448,-1,1.100052829905797,1.096529922625045,35.22907280752108,1.0,34.22907280752108,18495.802554962487,3
CLOSE,MANUAL_CLOSE,2448,-1,1.100052829905797,1.096529922625045,35.22907280752108,1.0,34.22907280752108,18495.802554962487,3
CLOSE,SL_HIT,2460,1,1.0967472037195383,1.0937472037195384,-29.999999999998916,1.0,-30.999999999998916,18185.802554962498,10
CLOSE,MANUAL_CLOSE,2464,-1,1.0929829715855088,1.0901724249994973,28.10546586011542,1.0,27.10546586011542,18456.857213563653,3
CLOSE,SL_HIT,2481,1,1.0915683646051333,1.0885683646051334,-29.999999999998916,1.0,-30.999999999998916,18146.857213563664,16
CLOSE,MANUAL_CLOSE,2509,1,1.0887122521795565,1.0882688205524176,-4.434316271388905,1.0,-5.434316271388905,18092.514050849775,27
CLOSE,MANUAL_CLOSE,2509,1,1.0887122521795565,1.0882688205524176,-4.434316271388905,1.0,-5.434316271388905,18092.514050849775,27
CLOSE,MANUAL_CLOSE,2509,1,1.0887122521795565,1.0882688205524176,-4.434316271388905,1.0,-5.434316271388905,18092.514050849775,27
CLOSE,MANUAL_CLOSE,2509,1,1.0887122521795565,1.0882688205524176,-4.434316271388905,1.0,-5.434316271388905,18092.514050849775,27
CLOSE,MANUAL_CLOSE,2525,-1,1.0890932084385012,1.0861881928313912,29.050156071099842,1.0,28.050156071099842,18373.015611560775,12
CLOSE,SL_HIT,2555,1,1.086114183175656,1.077114183175656,-89.99999999999896,1.0,-90.99999999999896,17463.015611560786,29
CLOSE,MANUAL_CLOSE,2572,1,1.0769393403075764,1.0808408108084024,39.014705008260094,1.0,38.014705008260094,17843.162661643386,16
CLOSE,MANUAL_CLOSE,2575,1,1.0795262470660874,1.0819461479579957,24.199008919083553,1.0,23.199008919083553,18075.152750834222,2
CLOSE,MANUAL_CLOSE,2581,1,1.0806074131642236,1.0822677069061988,16.60293741975183,1.0,15.602937419751829,18231.18212503174,5
CLOSE,MANUAL_CLOSE,2585,-1,1.0820610368941093,1.0810780394065764,9.829974875328329,1.0,8.829974875328329,18319.481873785026,3
CLOSE,MANUAL_CLOSE,2594,-1,1.0806766582975385,1.0805192331436735,1.5742515386496514,1.0,0.5742515386496514,18325.224389171522,8
CLOSE,MANUAL_CLOSE,2612,-1,1.0809660975041335,1.0777766978384198,31.893996657137436,1.0,30.893996657137436,18634.164355742898,17
CLOSE,MANUAL_CLOSE,2621,1,1.076740279790486,1.078330820133437,15.9054034295103,1.0,14.9054034295103,18783.218390038,8
CLOSE,MANUAL_CLOSE,2621,1,1.076740279790486,1.078330820133437,15.9054034295103,1.0,14.9054034295103,18783.218390038,8
CLOSE,MANUAL_CLOSE,2621,1,1.076740279790486,1.078330820133437,15.9054034295103,1.0,14.9054034295103,18783.218390038,8
CLOSE,MANUAL_CLOSE,2621,1,1.076740279790486,1.078330820133437,15.9054034295103,1.0,14.9054034295103,18783.218390038,8
CLOSE,MANUAL_CLOSE,2621,1,1.076740279790486,1.078330820133437,15.9054034295103,1.0,14.9054034295103,18783.218390038,8
CLOSE,MANUAL_CLOSE,2621,1,1.076740279790486,1.078330820133437,15.9054034295103,1.0,14.9054034295103,18783.218390038,8
CLOSE,MANUAL_CLOSE,2632,-1,1.0780501528186195,1.0756016841554756,24.484686631438546,1.0,23.484686631438546,19018.065256352387,5
CLOSE,MANUAL_CLOSE,2658,1,1.0755829513539688,1.0720852332610462,-34.97718092922541,1.0,-35.97718092922541,18658.293447060132,25
CLOSE,MANUAL_CLOSE,2664,-1,1.0720585852312745,1.072545045690553,-4.864604592784705,1.0,-5.864604592784705,18599.647401132286,5
CLOSE,MANUAL_CLOSE,2674,-1,1.0732078479967089,1.072936743483342,2.7110451336698205,1.0,1.7110451336698205,18616.757852468985,9
CLOSE,MANUAL_CLOSE,2674,-1,1.0732078479967089,1.072936743483342,2.7110451336698205,1.0,1.7110451336698205,18616.757852468985,9
CLOSE,MANUAL_CLOSE,2679,-1,1.0721720950016622,1.0719789001959381,1.931948057241062,1.0,0.9319480572410619,18626.077333041398,3
CLOSE,SL_HIT,2694,1,1.0731744851710998,1.0701744851711,-29.999999999998916,1.0,-30.999999999998916,18316.07733304141,14
CLOSE,MANUAL_CLOSE,2700,-1,1.0706487455469564,1.0704776133029255,1.7113224403098037,1.0,0.7113224403098037,18323.190557444508,5
CLOSE,MANUAL_CLOSE,2713,1,1.0719550891665932,1.0732363218026022,12.812326360089887,1.0,11.812326360089887,18441.313821045405,12
CLOSE,MANUAL_CLOSE,2716,1,1.0732006925974555,1.0734907968071898,2.9010420973429873,1.0,1.9010420973429873,18460.324242018836,2
CLOSE,MANUAL_CLOSE,2719,1,1.0713314973464132,1.069703150121241,-16.28347225172133,1.0,-17.28347225172133,18287.48951950162,2
CLOSE,MANUAL_CLOSE,2724,1,1.0674172055281061,1.0652462499502433,-21.70955577862843,1.0,-22.70955577862843,18060.393961715337,4
CLOSE,MANUAL_CLOSE,2730,-1,1.0662935845613752,1.069131742223807,-28.38157662431673,1.0,-29.38157662431673,17766.57819547217,5
CLOSE,MANUAL_CLOSE,2735,1,1.069047815991845,1.0684077482573142,-6.40067734530847,1.0,-7.40067734530847,17692.571422019086,4
CLOSE,SL_HIT,2737,-1,1.0670079589001855,1.0700079589001854,-29.999999999998916,1.0,-30.999999999998916,17382.571422019097,1
CLOSE,MANUAL_CLOSE,2742,1,1.0708771441644651,1.072798514202378,19.213700379128174,1.0,18.213700379128174,17564.70842581038,4
CLOSE,SL_HIT,2744,-1,1.0731347090564916,1.0761347090564914,-29.999999999998916,1.0,-30.999999999998916,17254.70842581039,1
CLOSE,MANUAL_CLOSE,2750,-1,1.0759693635424752,1.075986352855834,-0.16989313358806157,1.0,-1.1698931335880616,17243.00949447451,5
CLOSE,MANUAL_CLOSE,2755,-1,1.0765022067347856,1.0765567351235314,-0.5452838874586696,1.0,-1.5452838874586696,17227.556655599925,4
CLOSE,MANUAL_CLOSE,2755,-1,1.0765022067347856,1.0765567351235314,-0.5452838874586696,1.0,-1.5452838874586696,17227.556655599925,4
CLOSE,MANUAL_CLOSE,2755,-1,1.0765022067347856,1.0765567351235314,-0.5452838874586696,1.0,-1.5452838874586696,17227.556655599925,4
CLOSE,MANUAL_CLOSE,2755,-1,1.0765022067347856,1.0765567351235314,-0.5452838874586696,1.0,-1.5452838874586696,17227.556655599925,4
CLOSE,MANUAL_CLOSE,2755,-1,1.0765022067347856,1.0765567351235314,-0.5452838874586696,1.0,-1.5452838874586696,17227.556655599925,4
CLOSE,MANUAL_CLOSE,2769,1,1.0761902039088116,1.0709776020344517,-52.12601874359901,1.0,-53.12601874359901,16696.296468163935,9
CLOSE,MANUAL_CLOSE,2769,1,1.0761902039088116,1.0709776020344517,-52.12601874359901,1.0,-53.12601874359901,16696.296468163935,9
CLOSE,MANUAL_CLOSE,2769,1,1.0761902039088116,1.0709776020344517,-52.12601874359901,1.0,-53.12601874359901,16696.296468163935,9
CLOSE,MANUAL_CLOSE,2769,1,1.0761902039088116,1.0709776020344517,-52.12601874359901,1.0,-53.12601874359901,16696.296468163935,9
CLOSE,MANUAL_CLOSE,2769,1,1.0761902039088116,1.0709776020344517,-52.12601874359901,1.0,-53.12601874359901,16696.296468163935,9
CLOSE,MANUAL_CLOSE,2784,1,1.070632454714371,1.068961840998519,-16.706137158519763,1.0,-17.706137158519763,16519.235096578737,10
CLOSE,MANUAL_CLOSE,2789,-1,1.0695782840830608,1.067884634100361,16.936499826998297,1.0,15.936499826998297,16678.60009484872,4
CLOSE,TP_HIT,2790,1,1.0680277168840924,1.0710277168840923,29.999999999998916,1.0,28.999999999998916,16968.60009484871,0
CLOSE,MANUAL_CLOSE,2798,1,1.0710706436167075,1.07106478104225,-0.05862574457449199,1.0,-1.058625744574492,16958.013837402963,7
CLOSE,MANUAL_CLOSE,2800,1,1.0713437388698879,1.0711210855744704,-2.2265329541748535,1.0,-3.2265329541748535,16925.748507861215,1
CLOSE,MANUAL_CLOSE,2802,1,1.0716162632289397,1.0715326122722915,-0.8365095664819577,1.0,-1.8365095664819577,16907.383412196396,1
CLOSE,MANUAL_CLOSE,2804,1,1.0718383465796333,1.0715836357212698,-2.5471085836348273,1.0,-3.5471085836348273,16871.91232636005,1
CLOSE,SL_HIT,2809,1,1.0723551432609115,1.0693551432609116,-29.999999999998916,1.0,-30.999999999998916,16561.91232636006,4
CLOSE,MANUAL_CLOSE,2836,1,1.0692099306982923,1.0715280422231857,23.181115248933626,1.0,22.181115248933626,16783.723478849395,26
CLOSE,MANUAL_CLOSE,2841,-1,1.0716019780186625,1.0693367001146084,22.65277904054175,1.0,21.65277904054175,17000.25126925481,4
CLOSE,MANUAL_CLOSE,2841,-1,1.0716019780186625,1.0693367001146084,22.65277904054175,1.0,21.65277904054175,17000.25126925481,4
CLOSE,MANUAL_CLOSE,2841,-1,1.0716019780186625,1.0693367001146084,22.65277904054175,1.0,21.65277904054175,17000.25126925481,4
CLOSE,MANUAL_CLOSE,2841,-1,1.0716019780186625,1.0693367001146084,22.65277904054175,1.0,21.65277904054175,17000.25126925481,4
CLOSE,MANUAL_CLOSE,2841,-1,1.0716019780186625,1.0693367001146084,22.65277904054175,1.0,21.65277904054175,17000.25126925481,4
CLOSE,MANUAL_CLOSE,2857,1,1.0697708460787196,1.072640963531246,28.701174525262996,1.0,27.701174525262996,17277.26301450744,11
CLOSE,SL_HIT,2860,-1,1.072859681684168,1.075859681684168,-29.999999999998916,1.0,-30.999999999998916,16967.26301450745,2
CLOSE,SL_HIT,2863,-1,1.0746713565047867,1.0776713565047866,-29.999999999998916,1.0,-30.999999999998916,16657.26301450746,2
CLOSE,MANUAL_CLOSE,2875,1,1.077893179619981,1.0776658897811178,-2.2728983886333154,1.0,-3.2728983886333154,16624.53403062113,11
CLOSE,MANUAL_CLOSE,2877,1,1.0777868367683463,1.0775238678626302,-2.6296890571608778,1.0,-3.6296890571608778,16588.23714004952,1
CLOSE,MANUAL_CLOSE,2888,-1,1.0777667969588536,1.0747931347322233,29.736622266303137,1.0,28.736622266303137,16875.603362712554,10
CLOSE,SL_HIT,2904,-1,1.0748054692981428,1.0778054692981427,-29.999999999998916,1.0,-30.999999999998916,16565.603362712565,15
CLOSE,MANUAL_CLOSE,2925,1,1.0777121420077438,1.078183951857288,4.718098495442025,1.0,3.7180984954420246,16602.784347666984,20
CLOSE,MANUAL_CLOSE,2934,1,1.078273942714716,1.0793806557419727,11.067130272566228,1.0,10.067130272566228,16703.455650392647,8
CLOSE,MANUAL_CLOSE,2937,-1,1.080170673970534,1.0802493463917535,-0.786724212196166,1.0,-1.786724212196166,16685.588408270687,2
CLOSE,MANUAL_CLOSE,2948,1,1.0788919932507501,1.0789715010221754,0.795077714252912,1.0,-0.20492228574708804,16683.539185413218,10
CLOSE,MANUAL_CLOSE,2978,-1,1.0789483202134482,1.0847682804225016,-58.199602090533986,1.0,-59.199602090533986,16091.543164507877,29
CLOSE,TP_HIT,2983,1,1.0842208401622953,1.0932208401622951,89.99999999999896,1.0,88.99999999999896,16981.543164507868,4
CLOSE,MANUAL_CLOSE,2999,-1,1.0932552273579723,1.0947097899037268,-14.545625457544897,1.0,-15.545625457544897,16826.08690993242,15
CLOSE,MANUAL_CLOSE,3014,1,1.094262890915927,1.093904867749022,-3.5802316690514147,1.0,-4.580231669051415,16780.284593241904,14
CLOSE,MANUAL_CLOSE,3019,-1,1.0942393044070093,1.0936342511926238,6.050532143855314,1.0,5.050532143855314,16830.789914680456,4
CLOSE,MANUAL_CLOSE,3030,-1,1.0936868496664245,1.0918227495631811,18.64100103243338,1.0,17.64100103243338,17007.19992500479,10
CLOSE,MANUAL_CLOSE,3033,1,1.0922967941979596,1.0916001012018628,-6.966929960967594,1.0,-7.966929960967594,16927.530625395113,2
CLOSE,MANUAL_CLOSE,3036,1,1.0917507370322792,1.091813992014766,0.632549824868267,1.0,-0.36745017513173295,16923.856123643796,2
CLOSE,MANUAL_CLOSE,3040,1,1.0920075096012878,1.0923368320219211,3.2932242063332673,1.0,2.2932242063332673,16946.78836570713,3
CLOSE,MANUAL_CLOSE,3049,1,1.0920145144412428,1.0937786474451112,17.64133003868462,1.0,16.64133003868462,17113.201666093973,8
CLOSE,SL_HIT,3054,1,1.0925156226220794,1.0895156226220795,-29.999999999998916,1.0,-30.999999999998916,16803.201666093984,4
CLOSE,MANUAL_CLOSE,3079,1,1.0901465654429179,1.095452614679618,53.06049236700083,1.0,52.06049236700083,17323.806589763994,24
CLOSE,MANUAL_CLOSE,3079,1,1.0901465654429179,1.095452614679618,53.06049236700083,1.0,52.06049236700083,17323.806589763994,24
CLOSE,MANUAL_CLOSE,3090,-1,1.0970374633107456,1.0993558212358812,-23.183579251355724,1.0,-24.183579251355724,17081.970797250437,9
CLOSE,SL_HIT,3119,1,1.0993557433362902,1.0903557433362903,-89.99999999999896,1.0,-90.99999999999896,16171.970797250448,28
CLOSE,SL_HIT,3125,-1,1.086848125653223,1.0898481256532229,-29.999999999998916,1.0,-30.999999999998916,15861.970797250458,5
CLOSE,MANUAL_CLOSE,3135,1,1.0883424713855336,1.0906235815912975,22.811102057638255,1.0,21.811102057638255,16080.081817826842,9
CLOSE,MANUAL_CLOSE,3137,1,1.0906247065438408,1.090516650085503,-1.0805645833777966,1.0,-2.0805645833777966,16059.276171993064,1
CLOSE,MANUAL_CLOSE,3139,1,1.090380411229366,1.0904484881630343,0.6807693366828182,1.0,-0.31923066331718175,16056.083865359893,1
CLOSE,MANUAL_CLOSE,3141,1,1.090617932775683,1.0902244442759699,-3.9348849971321265,1.0,-4.9348849971321265,16006.73501538857,1
CLOSE,MANUAL_CLOSE,3167,1,1.0906954346125683,1.0930923053001445,23.968706875761026,1.0,22.968706875761026,16236.422084146181,25
CLOSE,MANUAL_CLOSE,3167,1,1.0906954346125683,1.0930923053001445,23.968706875761026,1.0,22.968706875761026,16236.422084146181,25
CLOSE,MANUAL_CLOSE,3167,1,1.0906954346125683,1.0930923053001445,23.968706875761026,1.0,22.968706875761026,16236.422084146181,25
CLOSE,MANUAL_CLOSE,3167,1,1.0906954346125683,1.0930923053001445,23.968706875761026,1.0,22.968706875761026,16236.422084146181,25
CLOSE,MANUAL_CLOSE,3167,1,1.0906954346125683,1.0930923053001445,23.968706875761026,1.0,22.968706875761026,16236.422084146181,25
CLOSE,MANUAL_CLOSE,3167,1,1.0906954346125683,1.0930923053001445,23.968706875761026,1.0,22.968706875761026,16236.422084146181,25
CLOSE,MANUAL_CLOSE,3176,-1,1.0964903929012173,1.0959958563853023,4.945365159150228,1.0,3.945365159150228,16275.875735737683,3
CLOSE,MANUAL_CLOSE,3176,-1,1.0964903929012173,1.0959958563853023,4.945365159150228,1.0,3.945365159150228,16275.875735737683,3
CLOSE,MANUAL_CLOSE,3176,-1,1.0964903929012173,1.0959958563853023,4.945365159150228,1.0,3.945365159150228,16275.875735737683,3
CLOSE,MANUAL_CLOSE,3182,-1,1.0959660127210666,1.0959852511592498,-0.19238438183188933,1.0,-1.1923843818318893,16263.951891919365,3
CLOSE,SL_HIT,3221,1,1.095707022327287,1.086707022327287,-89.99999999999896,1.0,-90.99999999999896,15353.951891919376,38
CLOSE,TP_HIT,3245,1,1.0868829720250337,1.0898829720250336,29.999999999998916,1.0,28.999999999998916,15643.951891919365,23
CLOSE,MANUAL_CLOSE,3248,1,1.0914415383343732,1.0918843105627398,4.427722283666391,1.0,3.427722283666391,15678.22911475603,2
CLOSE,MANUAL_CLOSE,3262,-1,1.0918044504392994,1.0903454273047135,14.590231345859017,1.0,13.590231345859017,15814.13142821462,13
CLOSE,MANUAL_CLOSE,3265,-1,1.0890147061962387,1.0886264268522208,3.8827934401797215,1.0,2.8827934401797215,15842.959362616417,2
CLOSE,SL_HIT,3269,-1,1.0889993402078137,1.0919993402078136,-29.999999999998916,1.0,-30.999999999998916,15532.959362616428,3
CLOSE,MANUAL_CLOSE,3281,-1,1.0913447072013052,1.0909739771436393,3.7073005766585787,1.0,2.7073005766585787,15560.032368383014,11
CLOSE,MANUAL_CLOSE,3290,1,1.0910762322734306,1.0898414575801396,-12.347746932910297,1.0,-13.347746932910297,15426.55489905391,8
CLOSE,MANUAL_CLOSE,3297,-1,1.089589170708835,1.089440206457017,1.4896425181798456,1.0,0.4896425181798456,15431.451324235708,6
CLOSE,MANUAL_CLOSE,3352,1,1.0893853450503634,1.0889419007722427,-4.434442781207082,1.0,-5.434442781207082,15377.106896423636,54
CLOSE,MANUAL_CLOSE,3362,-1,1.088509414479265,1.0880525382674646,4.56876211800461,1.0,3.56876211800461,15412.794517603683,9
CLOSE,MANUAL_CLOSE,3367,1,1.089225709058939,1.0948749526679669,56.49243609027854,1.0,55.49243609027854,15967.718878506468,4
CLOSE,MANUAL_CLOSE,3392,-1,1.0962799278798603,1.0990134700710752,-27.335421912149105,1.0,-28.335421912149105,15684.364659384977,24
CLOSE,SL_HIT,3402,-1,1.0989261462868192,1.101926146286819,-29.999999999998916,1.0,-30.999999999998916,15374.364659384988,9
CLOSE,SL_HIT,3402,-1,1.0989261462868192,1.101926146286819,-29.999999999998916,1.0,-30.999999999998916,15374.364659384988,9
CLOSE,MANUAL_CLOSE,3427,1,1.1017367828676496,1.1031065699551055,13.697870874558316,1.0,12.697870874558316,15501.34336813057,23
CLOSE,MANUAL_CLOSE,3431,-1,1.102932125036891,1.1022830327516766,6.490922852144809,1.0,5.490922852144809,15556.252596652019,3
CLOSE,MANUAL_CLOSE,3433,-1,1.1027169442146247,1.102212921943446,5.04022271178739,1.0,4.04022271178739,15596.654823769893,1
CLOSE,SL_HIT,3436,-1,1.1024606793443485,1.1054606793443484,-29.999999999998916,1.0,-30.999999999998916,15286.654823769904,2
CLOSE,SL_HIT,3437,-1,1.1057933723670192,1.1087933723670191,-29.999999999998916,1.0,-30.999999999998916,14976.654823769915,0
CLOSE,TP_HIT,3440,1,1.1097860294302866,1.1127860294302865,29.999999999998916,1.0,28.999999999998916,15266.654823769904,2
CLOSE,SL_HIT,3456,-1,1.113178318963301,1.116178318963301,-29.999999999998916,1.0,-30.999999999998916,14956.654823769915,15
CLOSE,MANUAL_CLOSE,3462,-1,1.116066254669215,1.1194397435538452,-33.73488884630182,1.0,-34.73488884630182,14609.305935306897,5
CLOSE,TP_HIT,3467,1,1.1195765501775434,1.1225765501775433,29.999999999998916,1.0,28.999999999998916,14899.305935306886,4
